customer_id,customer_name,email,region,signup_date,order_id,order_date,order_amount,status
812,Customer_812,user_812@example.com,East,2025-03-22,8234.0,2024-05-14,252.06,Cancelled
812,Customer_812,user_812@example.com,East,2025-03-22,8367.0,2024-05-20,484.82,Cancelled
812,Customer_812,user_812@example.com,East,2025-03-22,9374.0,2024-07-01,300.33,Completed
813,Customer_813,user_813@example.com,North,2025-03-23,5621.0,2024-01-26,443.62,Completed
813,Customer_813,user_813@example.com,North,2025-03-23,7821.0,2024-04-27,19.88,Pending
813,Customer_813,user_813@example.com,North,2025-03-23,9326.0,2024-06-29,316.94,Completed
813,Customer_813,user_813@example.com,North,2025-03-23,9345.0,2024-06-30,148.4,Pending
813,Customer_813,user_813@example.com,North,2025-03-23,9849.0,2024-07-21,80.31,Shipped
813,Customer_813,user_813@example.com,North,2025-03-23,9946.0,2024-07-25,285.86,Cancelled
814,Customer_814,user_814@example.com,West,2025-03-24,6011.0,2024-02-12,203.49,Cancelled
814,Customer_814,user_814@example.com,West,2025-03-24,6327.0,2024-02-25,185.11,Completed
814,Customer_814,user_814@example.com,West,2025-03-24,6443.0,2024-03-01,493.17,Completed
814,Customer_814,user_814@example.com,West,2025-03-24,7103.0,2024-03-28,344.03,Completed
814,Customer_814,user_814@example.com,West,2025-03-24,7398.0,2024-04-09,396.37,Shipped
814,Customer_814,user_814@example.com,West,2025-03-24,8896.0,2024-06-11,137.32,Cancelled
815,Customer_815,user_815@example.com,West,2025-03-25,6207.0,2024-02-20,152.01,Completed
815,Customer_815,user_815@example.com,West,2025-03-25,6215.0,2024-02-20,373.32,Completed
815,Customer_815,user_815@example.com,West,2025-03-25,6535.0,2024-03-04,425.45,Pending
815,Customer_815,user_815@example.com,West,2025-03-25,6856.0,2024-03-18,472.16,Completed
815,Customer_815,user_815@example.com,West,2025-03-25,7956.0,2024-05-03,497.31,Shipped
815,Customer_815,user_815@example.com,West,2025-03-25,8626.0,2024-05-31,359.8,Cancelled
815,Customer_815,user_815@example.com,West,2025-03-25,9855.0,2024-07-21,44.06,Cancelled
815,Customer_815,user_815@example.com,West,2025-03-25,9948.0,2024-07-25,122.67,Cancelled
815,Customer_815,user_815@example.com,West,2025-03-25,9957.0,2024-07-25,405.89,Pending
816,Customer_816,user_816@example.com,North,2025-03-26,8988.0,2024-06-15,65.75,Cancelled
816,Customer_816,user_816@example.com,North,2025-03-26,9056.0,2024-06-17,248.29,Shipped
817,Customer_817,user_817@example.com,North,2025-03-27,5050.0,2024-01-03,272.63,Shipped
817,Customer_817,user_817@example.com,North,2025-03-27,5197.0,2024-01-09,233.28,Cancelled
817,Customer_817,user_817@example.com,North,2025-03-27,5399.0,2024-01-17,38.55,Cancelled
817,Customer_817,user_817@example.com,North,2025-03-27,7110.0,2024-03-28,348.38,Pending
817,Customer_817,user_817@example.com,North,2025-03-27,7246.0,2024-04-03,35.28,Shipped
817,Customer_817,user_817@example.com,North,2025-03-27,8050.0,2024-05-07,193.06,Completed
817,Customer_817,user_817@example.com,North,2025-03-27,8303.0,2024-05-17,25.28,Cancelled
817,Customer_817,user_817@example.com,North,2025-03-27,9529.0,2024-07-07,370.52,Completed
818,Customer_818,user_818@example.com,East,2025-03-28,7309.0,2024-04-06,301.3,Shipped
818,Customer_818,user_818@example.com,East,2025-03-28,7936.0,2024-05-02,163.1,Cancelled
819,Customer_819,user_819@example.com,West,2025-03-29,5065.0,2024-01-03,92.08,Shipped
819,Customer_819,user_819@example.com,West,2025-03-29,6746.0,2024-03-13,452.9,Pending
819,Customer_819,user_819@example.com,West,2025-03-29,7298.0,2024-04-05,149.34,Cancelled
819,Customer_819,user_819@example.com,West,2025-03-29,8696.0,2024-06-02,267.76,Cancelled
819,Customer_819,user_819@example.com,West,2025-03-29,9517.0,2024-07-07,184.64,Completed
820,Customer_820,user_820@example.com,North,2025-03-30,5071.0,2024-01-03,382.24,Pending
820,Customer_820,user_820@example.com,North,2025-03-30,6496.0,2024-03-03,318.69,Pending
820,Customer_820,user_820@example.com,North,2025-03-30,7764.0,2024-04-25,348.86,Cancelled
820,Customer_820,user_820@example.com,North,2025-03-30,7766.0,2024-04-25,458.01,Cancelled
820,Customer_820,user_820@example.com,North,2025-03-30,7789.0,2024-04-26,452.53,Pending
820,Customer_820,user_820@example.com,North,2025-03-30,8653.0,2024-06-01,305.57,Pending
821,Customer_821,user_821@example.com,East,2025-03-31,5887.0,2024-02-06,289.04,Shipped
821,Customer_821,user_821@example.com,East,2025-03-31,6798.0,2024-03-15,21.34,Completed
821,Customer_821,user_821@example.com,East,2025-03-31,8752.0,2024-06-05,256.32,Cancelled
821,Customer_821,user_821@example.com,East,2025-03-31,8757.0,2024-06-05,207.5,Cancelled
821,Customer_821,user_821@example.com,East,2025-03-31,9643.0,2024-07-12,16.72,Cancelled
822,Customer_822,user_822@example.com,West,2025-04-01,5329.0,2024-01-14,123.91,Cancelled
822,Customer_822,user_822@example.com,West,2025-04-01,5712.0,2024-01-30,371.12,Shipped
822,Customer_822,user_822@example.com,West,2025-04-01,6191.0,2024-02-19,173.97,Shipped
822,Customer_822,user_822@example.com,West,2025-04-01,6674.0,2024-03-10,76.87,Pending
822,Customer_822,user_822@example.com,West,2025-04-01,7326.0,2024-04-06,248.28,Completed
822,Customer_822,user_822@example.com,West,2025-04-01,7502.0,2024-04-14,229.94,Shipped
822,Customer_822,user_822@example.com,West,2025-04-01,7801.0,2024-04-26,205.46,Pending
822,Customer_822,user_822@example.com,West,2025-04-01,7819.0,2024-04-27,215.14,Cancelled
822,Customer_822,user_822@example.com,West,2025-04-01,7850.0,2024-04-28,50.69,Pending
822,Customer_822,user_822@example.com,West,2025-04-01,8355.0,2024-05-19,439.43,Cancelled
822,Customer_822,user_822@example.com,West,2025-04-01,9943.0,2024-07-24,160.59,Shipped
822,Customer_822,user_822@example.com,West,2025-04-01,9993.0,2024-07-27,416.55,Shipped
823,Customer_823,user_823@example.com,South,2025-04-02,5963.0,2024-02-10,75.88,Pending
823,Customer_823,user_823@example.com,South,2025-04-02,7847.0,2024-04-28,247.31,Shipped
823,Customer_823,user_823@example.com,South,2025-04-02,8109.0,2024-05-09,204.04,Shipped
823,Customer_823,user_823@example.com,South,2025-04-02,8366.0,2024-05-20,234.09,Completed
823,Customer_823,user_823@example.com,South,2025-04-02,9116.0,2024-06-20,209.11,Cancelled
823,Customer_823,user_823@example.com,South,2025-04-02,9822.0,2024-07-19,370.99,Completed
824,Customer_824,user_824@example.com,East,2025-04-03,5022.0,2024-01-01,334.79,Completed
824,Customer_824,user_824@example.com,East,2025-04-03,5683.0,2024-01-29,292.75,Completed
824,Customer_824,user_824@example.com,East,2025-04-03,6108.0,2024-02-16,185.73,Completed
824,Customer_824,user_824@example.com,East,2025-04-03,7598.0,2024-04-18,362.05,Shipped
824,Customer_824,user_824@example.com,East,2025-04-03,8953.0,2024-06-13,80.34,Shipped
824,Customer_824,user_824@example.com,East,2025-04-03,9711.0,2024-07-15,163.2,Pending
825,Customer_825,user_825@example.com,West,2025-04-04,5291.0,2024-01-13,154.54,Cancelled
825,Customer_825,user_825@example.com,West,2025-04-04,5511.0,2024-01-22,346.47,Shipped
825,Customer_825,user_825@example.com,West,2025-04-04,6146.0,2024-02-17,268.23,Pending
825,Customer_825,user_825@example.com,West,2025-04-04,7119.0,2024-03-29,420.32,Shipped
825,Customer_825,user_825@example.com,West,2025-04-04,7124.0,2024-03-29,344.71,Completed
825,Customer_825,user_825@example.com,West,2025-04-04,7405.0,2024-04-10,124.08,Cancelled
825,Customer_825,user_825@example.com,West,2025-04-04,8123.0,2024-05-10,297.97,Pending
825,Customer_825,user_825@example.com,West,2025-04-04,8446.0,2024-05-23,203.84,Pending
825,Customer_825,user_825@example.com,West,2025-04-04,9092.0,2024-06-19,335.59,Shipped
826,Customer_826,user_826@example.com,West,2025-04-05,5965.0,2024-02-10,32.35,Shipped
826,Customer_826,user_826@example.com,West,2025-04-05,6786.0,2024-03-15,69.37,Shipped
826,Customer_826,user_826@example.com,West,2025-04-05,8035.0,2024-05-06,214.46,Completed
826,Customer_826,user_826@example.com,West,2025-04-05,8601.0,2024-05-30,40.26,Completed
826,Customer_826,user_826@example.com,West,2025-04-05,9238.0,2024-06-25,213.79,Shipped
826,Customer_826,user_826@example.com,West,2025-04-05,9748.0,2024-07-16,465.47,Cancelled
827,Customer_827,user_827@example.com,East,2025-04-06,5121.0,2024-01-06,193.96,Shipped
827,Customer_827,user_827@example.com,East,2025-04-06,5276.0,2024-01-12,37.51,Shipped
827,Customer_827,user_827@example.com,East,2025-04-06,5796.0,2024-02-03,168.55,Completed
827,Customer_827,user_827@example.com,East,2025-04-06,8830.0,2024-06-08,376.11,Pending
828,Customer_828,user_828@example.com,South,2025-04-07,5368.0,2024-01-16,84.27,Shipped
828,Customer_828,user_828@example.com,South,2025-04-07,5456.0,2024-01-19,115.8,Completed
828,Customer_828,user_828@example.com,South,2025-04-07,5539.0,2024-01-23,255.41,Completed
828,Customer_828,user_828@example.com,South,2025-04-07,6152.0,2024-02-17,115.01,Cancelled
828,Customer_828,user_828@example.com,South,2025-04-07,6153.0,2024-02-18,136.18,Completed
828,Customer_828,user_828@example.com,South,2025-04-07,7192.0,2024-04-01,296.81,Pending
828,Customer_828,user_828@example.com,South,2025-04-07,8153.0,2024-05-11,378.38,Cancelled
828,Customer_828,user_828@example.com,South,2025-04-07,8207.0,2024-05-13,77.57,Shipped
828,Customer_828,user_828@example.com,South,2025-04-07,9137.0,2024-06-21,279.22,Cancelled
828,Customer_828,user_828@example.com,South,2025-04-07,9146.0,2024-06-21,241.16,Shipped
829,Customer_829,user_829@example.com,East,2025-04-08,6396.0,2024-02-28,31.85,Pending
829,Customer_829,user_829@example.com,East,2025-04-08,8157.0,2024-05-11,31.63,Pending
830,Customer_830,user_830@example.com,West,2025-04-09,5383.0,2024-01-16,228.51,Pending
830,Customer_830,user_830@example.com,West,2025-04-09,5886.0,2024-02-06,266.91,Pending
830,Customer_830,user_830@example.com,West,2025-04-09,8297.0,2024-05-17,31.32,Cancelled
831,Customer_831,user_831@example.com,North,2025-04-10,5402.0,2024-01-17,449.39,Completed
831,Customer_831,user_831@example.com,North,2025-04-10,7532.0,2024-04-15,206.93,Shipped
831,Customer_831,user_831@example.com,North,2025-04-10,8078.0,2024-05-08,222.29,Shipped
831,Customer_831,user_831@example.com,North,2025-04-10,8258.0,2024-05-15,85.56,Pending
831,Customer_831,user_831@example.com,North,2025-04-10,8261.0,2024-05-15,328.29,Shipped
831,Customer_831,user_831@example.com,North,2025-04-10,9085.0,2024-06-19,105.77,Shipped
831,Customer_831,user_831@example.com,North,2025-04-10,9321.0,2024-06-29,347.57,Cancelled
831,Customer_831,user_831@example.com,North,2025-04-10,9547.0,2024-07-08,57.62,Pending
832,Customer_832,user_832@example.com,North,2025-04-11,5078.0,2024-01-04,442.88,Pending
832,Customer_832,user_832@example.com,North,2025-04-11,5339.0,2024-01-15,227.73,Pending
832,Customer_832,user_832@example.com,North,2025-04-11,7344.0,2024-04-07,401.15,Shipped
832,Customer_832,user_832@example.com,North,2025-04-11,8171.0,2024-05-12,435.38,Completed
832,Customer_832,user_832@example.com,North,2025-04-11,8483.0,2024-05-25,112.61,Shipped
832,Customer_832,user_832@example.com,North,2025-04-11,8878.0,2024-06-10,23.95,Completed
832,Customer_832,user_832@example.com,North,2025-04-11,9439.0,2024-07-03,473.33,Completed
833,Customer_833,user_833@example.com,East,2025-04-12,5913.0,2024-02-08,321.75,Cancelled
833,Customer_833,user_833@example.com,East,2025-04-12,6731.0,2024-03-13,210.32,Completed
833,Customer_833,user_833@example.com,East,2025-04-12,7858.0,2024-04-29,178.36,Shipped
833,Customer_833,user_833@example.com,East,2025-04-12,7923.0,2024-05-01,385.05,Cancelled
833,Customer_833,user_833@example.com,East,2025-04-12,7949.0,2024-05-02,25.75,Completed
833,Customer_833,user_833@example.com,East,2025-04-12,7967.0,2024-05-03,39.26,Shipped
833,Customer_833,user_833@example.com,East,2025-04-12,8113.0,2024-05-09,296.05,Pending
833,Customer_833,user_833@example.com,East,2025-04-12,8456.0,2024-05-23,396.48,Shipped
833,Customer_833,user_833@example.com,East,2025-04-12,9148.0,2024-06-21,268.08,Shipped
833,Customer_833,user_833@example.com,East,2025-04-12,9566.0,2024-07-09,482.03,Completed
834,Customer_834,user_834@example.com,West,2025-04-13,7530.0,2024-04-15,77.58,Pending
834,Customer_834,user_834@example.com,West,2025-04-13,7652.0,2024-04-20,138.28,Pending
835,Customer_835,user_835@example.com,North,2025-04-14,5281.0,2024-01-12,52.42,Shipped
835,Customer_835,user_835@example.com,North,2025-04-14,5793.0,2024-02-03,367.2,Completed
835,Customer_835,user_835@example.com,North,2025-04-14,6597.0,2024-03-07,477.36,Shipped
835,Customer_835,user_835@example.com,North,2025-04-14,7265.0,2024-04-04,344.43,Cancelled
835,Customer_835,user_835@example.com,North,2025-04-14,7912.0,2024-05-01,66.68,Cancelled
835,Customer_835,user_835@example.com,North,2025-04-14,8329.0,2024-05-18,493.12,Shipped
835,Customer_835,user_835@example.com,North,2025-04-14,8809.0,2024-06-07,357.06,Shipped
836,Customer_836,user_836@example.com,West,2025-04-15,5344.0,2024-01-15,438.0,Pending
836,Customer_836,user_836@example.com,West,2025-04-15,5619.0,2024-01-26,409.38,Shipped
836,Customer_836,user_836@example.com,West,2025-04-15,6479.0,2024-03-02,369.64,Cancelled
836,Customer_836,user_836@example.com,West,2025-04-15,7276.0,2024-04-04,97.58,Cancelled
836,Customer_836,user_836@example.com,West,2025-04-15,8826.0,2024-06-08,408.39,Pending
836,Customer_836,user_836@example.com,West,2025-04-15,9820.0,2024-07-19,62.59,Cancelled
837,Customer_837,user_837@example.com,East,2025-04-16,6570.0,2024-03-06,367.94,Completed
837,Customer_837,user_837@example.com,East,2025-04-16,6767.0,2024-03-14,407.86,Completed
837,Customer_837,user_837@example.com,East,2025-04-16,7202.0,2024-04-01,430.97,Shipped
837,Customer_837,user_837@example.com,East,2025-04-16,9337.0,2024-06-29,18.92,Completed
837,Customer_837,user_837@example.com,East,2025-04-16,9362.0,2024-06-30,206.03,Pending
837,Customer_837,user_837@example.com,East,2025-04-16,9671.0,2024-07-13,375.64,Shipped
837,Customer_837,user_837@example.com,East,2025-04-16,9914.0,2024-07-23,488.02,Pending
838,Customer_838,user_838@example.com,North,2025-04-17,5753.0,2024-02-01,343.05,Completed
838,Customer_838,user_838@example.com,North,2025-04-17,6420.0,2024-02-29,341.06,Shipped
838,Customer_838,user_838@example.com,North,2025-04-17,6730.0,2024-03-13,192.9,Pending
838,Customer_838,user_838@example.com,North,2025-04-17,8045.0,2024-05-06,380.8,Shipped
838,Customer_838,user_838@example.com,North,2025-04-17,9897.0,2024-07-23,232.04,Shipped
839,Customer_839,user_839@example.com,West,2025-04-18,,,,
840,Customer_840,user_840@example.com,North,2025-04-19,5353.0,2024-01-15,487.1,Pending
840,Customer_840,user_840@example.com,North,2025-04-19,6435.0,2024-02-29,131.53,Completed
840,Customer_840,user_840@example.com,North,2025-04-19,6657.0,2024-03-10,251.48,Completed
840,Customer_840,user_840@example.com,North,2025-04-19,6867.0,2024-03-18,151.61,Completed
840,Customer_840,user_840@example.com,North,2025-04-19,7422.0,2024-04-10,400.68,Cancelled
840,Customer_840,user_840@example.com,North,2025-04-19,7446.0,2024-04-11,453.53,Pending
840,Customer_840,user_840@example.com,North,2025-04-19,7865.0,2024-04-29,167.08,Completed
840,Customer_840,user_840@example.com,North,2025-04-19,9114.0,2024-06-20,287.14,Cancelled
840,Customer_840,user_840@example.com,North,2025-04-19,9685.0,2024-07-14,239.96,Pending
840,Customer_840,user_840@example.com,North,2025-04-19,9955.0,2024-07-25,456.12,Pending
840,Customer_840,user_840@example.com,North,2025-04-19,9989.0,2024-07-26,288.7,Cancelled
841,Customer_841,user_841@example.com,East,2025-04-20,7683.0,2024-04-21,356.41,Cancelled
842,Customer_842,user_842@example.com,West,2025-04-21,5816.0,2024-02-03,373.72,Completed
842,Customer_842,user_842@example.com,West,2025-04-21,5883.0,2024-02-06,231.2,Pending
842,Customer_842,user_842@example.com,West,2025-04-21,7779.0,2024-04-25,419.0,Pending
842,Customer_842,user_842@example.com,West,2025-04-21,8718.0,2024-06-03,93.11,Cancelled
842,Customer_842,user_842@example.com,West,2025-04-21,8786.0,2024-06-06,255.91,Shipped
842,Customer_842,user_842@example.com,West,2025-04-21,9222.0,2024-06-24,348.98,Shipped
843,Customer_843,user_843@example.com,North,2025-04-22,5168.0,2024-01-07,459.73,Cancelled
843,Customer_843,user_843@example.com,North,2025-04-22,7780.0,2024-04-25,493.78,Cancelled
843,Customer_843,user_843@example.com,North,2025-04-22,8283.0,2024-05-16,101.05,Pending
844,Customer_844,user_844@example.com,East,2025-04-23,5405.0,2024-01-17,86.51,Completed
844,Customer_844,user_844@example.com,East,2025-04-23,7911.0,2024-05-01,213.98,Pending
844,Customer_844,user_844@example.com,East,2025-04-23,9282.0,2024-06-27,408.96,Shipped
845,Customer_845,user_845@example.com,North,2025-04-24,5155.0,2024-01-07,431.49,Completed
845,Customer_845,user_845@example.com,North,2025-04-24,7320.0,2024-04-06,165.75,Pending
845,Customer_845,user_845@example.com,North,2025-04-24,8017.0,2024-05-05,361.35,Shipped
845,Customer_845,user_845@example.com,North,2025-04-24,8072.0,2024-05-07,343.39,Pending
845,Customer_845,user_845@example.com,North,2025-04-24,8674.0,2024-06-02,47.21,Shipped
846,Customer_846,user_846@example.com,North,2025-04-25,6726.0,2024-03-12,332.89,Shipped
846,Customer_846,user_846@example.com,North,2025-04-25,6919.0,2024-03-20,71.77,Cancelled
846,Customer_846,user_846@example.com,North,2025-04-25,7260.0,2024-04-04,349.29,Completed
846,Customer_846,user_846@example.com,North,2025-04-25,8991.0,2024-06-15,285.03,Shipped
847,Customer_847,user_847@example.com,South,2025-04-26,5411.0,2024-01-18,496.41,Completed
847,Customer_847,user_847@example.com,South,2025-04-26,6434.0,2024-02-29,264.15,Cancelled
847,Customer_847,user_847@example.com,South,2025-04-26,6898.0,2024-03-20,49.01,Shipped
847,Customer_847,user_847@example.com,South,2025-04-26,8437.0,2024-05-23,361.03,Completed
848,Customer_848,user_848@example.com,South,2025-04-27,5047.0,2024-01-02,199.11,Shipped
848,Customer_848,user_848@example.com,South,2025-04-27,5610.0,2024-01-26,278.93,Cancelled
848,Customer_848,user_848@example.com,South,2025-04-27,7259.0,2024-04-04,298.72,Cancelled
848,Customer_848,user_848@example.com,South,2025-04-27,7669.0,2024-04-21,340.29,Shipped
848,Customer_848,user_848@example.com,South,2025-04-27,8962.0,2024-06-14,485.08,Completed
849,Customer_849,user_849@example.com,East,2025-04-28,6214.0,2024-02-20,392.17,Cancelled
849,Customer_849,user_849@example.com,East,2025-04-28,6544.0,2024-03-05,498.61,Pending
849,Customer_849,user_849@example.com,East,2025-04-28,6770.0,2024-03-14,259.86,Shipped
849,Customer_849,user_849@example.com,East,2025-04-28,7009.0,2024-03-24,399.82,Completed
849,Customer_849,user_849@example.com,East,2025-04-28,8478.0,2024-05-24,438.63,Shipped
849,Customer_849,user_849@example.com,East,2025-04-28,9350.0,2024-06-30,222.3,Shipped
849,Customer_849,user_849@example.com,East,2025-04-28,9609.0,2024-07-11,494.18,Pending
850,Customer_850,user_850@example.com,South,2025-04-29,5498.0,2024-01-21,89.76,Shipped
850,Customer_850,user_850@example.com,South,2025-04-29,6314.0,2024-02-24,15.88,Pending
850,Customer_850,user_850@example.com,South,2025-04-29,6442.0,2024-03-01,313.98,Shipped
850,Customer_850,user_850@example.com,South,2025-04-29,7034.0,2024-03-25,179.19,Pending
850,Customer_850,user_850@example.com,South,2025-04-29,8493.0,2024-05-25,305.72,Completed
850,Customer_850,user_850@example.com,South,2025-04-29,9605.0,2024-07-10,414.05,Cancelled
850,Customer_850,user_850@example.com,South,2025-04-29,9777.0,2024-07-18,26.73,Pending
850,Customer_850,user_850@example.com,South,2025-04-29,9999.0,2024-07-27,396.02,Shipped
851,Customer_851,user_851@example.com,East,2025-04-30,6106.0,2024-02-16,32.41,Completed
851,Customer_851,user_851@example.com,East,2025-04-30,8047.0,2024-05-06,87.67,Shipped
851,Customer_851,user_851@example.com,East,2025-04-30,9127.0,2024-06-20,420.31,Completed
851,Customer_851,user_851@example.com,East,2025-04-30,9191.0,2024-06-23,195.56,Cancelled
852,Customer_852,user_852@example.com,South,2025-05-01,5042.0,2024-01-02,453.12,Pending
852,Customer_852,user_852@example.com,South,2025-05-01,6737.0,2024-03-13,251.54,Shipped
852,Customer_852,user_852@example.com,South,2025-05-01,6766.0,2024-03-14,489.55,Shipped
852,Customer_852,user_852@example.com,South,2025-05-01,7286.0,2024-04-05,325.81,Completed
852,Customer_852,user_852@example.com,South,2025-05-01,7367.0,2024-04-08,401.8,Cancelled
852,Customer_852,user_852@example.com,South,2025-05-01,7843.0,2024-04-28,120.68,Pending
852,Customer_852,user_852@example.com,South,2025-05-01,8341.0,2024-05-19,246.88,Shipped
853,Customer_853,user_853@example.com,North,2025-05-02,5460.0,2024-01-20,129.62,Cancelled
853,Customer_853,user_853@example.com,North,2025-05-02,6001.0,2024-02-11,159.41,Shipped
853,Customer_853,user_853@example.com,North,2025-05-02,6209.0,2024-02-20,369.25,Shipped
853,Customer_853,user_853@example.com,North,2025-05-02,7371.0,2024-04-08,76.34,Pending
853,Customer_853,user_853@example.com,North,2025-05-02,7413.0,2024-04-10,263.99,Completed
853,Customer_853,user_853@example.com,North,2025-05-02,8370.0,2024-05-20,218.25,Shipped
853,Customer_853,user_853@example.com,North,2025-05-02,8378.0,2024-05-20,77.93,Completed
854,Customer_854,user_854@example.com,East,2025-05-03,6002.0,2024-02-11,305.86,Cancelled
854,Customer_854,user_854@example.com,East,2025-05-03,6756.0,2024-03-14,323.67,Cancelled
854,Customer_854,user_854@example.com,East,2025-05-03,7241.0,2024-04-03,254.14,Cancelled
854,Customer_854,user_854@example.com,East,2025-05-03,8482.0,2024-05-25,272.71,Completed
854,Customer_854,user_854@example.com,East,2025-05-03,9851.0,2024-07-21,387.52,Completed
855,Customer_855,user_855@example.com,East,2025-05-04,6424.0,2024-02-29,395.5,Completed
855,Customer_855,user_855@example.com,East,2025-05-04,7927.0,2024-05-01,360.33,Shipped
855,Customer_855,user_855@example.com,East,2025-05-04,9270.0,2024-06-26,335.41,Shipped
855,Customer_855,user_855@example.com,East,2025-05-04,9965.0,2024-07-25,499.56,Pending
856,Customer_856,user_856@example.com,North,2025-05-05,6497.0,2024-03-03,356.4,Completed
856,Customer_856,user_856@example.com,North,2025-05-05,7739.0,2024-04-24,25.96,Cancelled
856,Customer_856,user_856@example.com,North,2025-05-05,7977.0,2024-05-04,398.14,Completed
856,Customer_856,user_856@example.com,North,2025-05-05,8299.0,2024-05-17,211.23,Completed
856,Customer_856,user_856@example.com,North,2025-05-05,8884.0,2024-06-10,170.86,Cancelled
856,Customer_856,user_856@example.com,North,2025-05-05,9498.0,2024-07-06,57.41,Completed
857,Customer_857,user_857@example.com,East,2025-05-06,5778.0,2024-02-02,325.49,Pending
857,Customer_857,user_857@example.com,East,2025-05-06,5880.0,2024-02-06,21.66,Cancelled
857,Customer_857,user_857@example.com,East,2025-05-06,6019.0,2024-02-12,201.14,Pending
857,Customer_857,user_857@example.com,East,2025-05-06,6438.0,2024-02-29,385.66,Cancelled
858,Customer_858,user_858@example.com,East,2025-05-07,5143.0,2024-01-06,22.52,Pending
858,Customer_858,user_858@example.com,East,2025-05-07,5576.0,2024-01-24,478.49,Shipped
859,Customer_859,user_859@example.com,South,2025-05-08,7417.0,2024-04-10,422.85,Pending
859,Customer_859,user_859@example.com,South,2025-05-08,7641.0,2024-04-20,299.94,Pending
859,Customer_859,user_859@example.com,South,2025-05-08,8306.0,2024-05-17,220.83,Shipped
859,Customer_859,user_859@example.com,South,2025-05-08,8617.0,2024-05-30,309.17,Cancelled
859,Customer_859,user_859@example.com,South,2025-05-08,9045.0,2024-06-17,157.55,Completed
859,Customer_859,user_859@example.com,South,2025-05-08,9256.0,2024-06-26,31.85,Completed
859,Customer_859,user_859@example.com,South,2025-05-08,9960.0,2024-07-25,133.02,Shipped
860,Customer_860,user_860@example.com,East,2025-05-09,5584.0,2024-01-25,237.45,Pending
860,Customer_860,user_860@example.com,East,2025-05-09,7774.0,2024-04-25,338.94,Cancelled
860,Customer_860,user_860@example.com,East,2025-05-09,8548.0,2024-05-27,283.61,Cancelled
860,Customer_860,user_860@example.com,East,2025-05-09,9898.0,2024-07-23,336.15,Cancelled
861,Customer_861,user_861@example.com,West,2025-05-10,5771.0,2024-02-02,285.15,Pending
861,Customer_861,user_861@example.com,West,2025-05-10,5945.0,2024-02-09,248.38,Cancelled
861,Customer_861,user_861@example.com,West,2025-05-10,6081.0,2024-02-15,336.8,Shipped
861,Customer_861,user_861@example.com,West,2025-05-10,6265.0,2024-02-22,245.52,Pending
862,Customer_862,user_862@example.com,North,2025-05-11,5020.0,2024-01-01,423.36,Completed
862,Customer_862,user_862@example.com,North,2025-05-11,5262.0,2024-01-11,379.88,Completed
862,Customer_862,user_862@example.com,North,2025-05-11,8692.0,2024-06-02,177.24,Completed
862,Customer_862,user_862@example.com,North,2025-05-11,8996.0,2024-06-15,224.74,Completed
863,Customer_863,user_863@example.com,South,2025-05-12,6324.0,2024-02-25,352.17,Cancelled
863,Customer_863,user_863@example.com,South,2025-05-12,7238.0,2024-04-03,466.31,Completed
863,Customer_863,user_863@example.com,South,2025-05-12,8235.0,2024-05-14,212.88,Pending
863,Customer_863,user_863@example.com,South,2025-05-12,8489.0,2024-05-25,331.59,Pending
864,Customer_864,user_864@example.com,South,2025-05-13,5658.0,2024-01-28,365.85,Shipped
864,Customer_864,user_864@example.com,South,2025-05-13,6604.0,2024-03-07,42.04,Completed
864,Customer_864,user_864@example.com,South,2025-05-13,8085.0,2024-05-08,186.49,Pending
864,Customer_864,user_864@example.com,South,2025-05-13,8284.0,2024-05-16,246.58,Pending
864,Customer_864,user_864@example.com,South,2025-05-13,8960.0,2024-06-13,104.36,Cancelled
865,Customer_865,user_865@example.com,West,2025-05-14,5601.0,2024-01-26,353.61,Pending
865,Customer_865,user_865@example.com,West,2025-05-14,7050.0,2024-03-26,307.88,Pending
865,Customer_865,user_865@example.com,West,2025-05-14,7069.0,2024-03-27,45.5,Pending
865,Customer_865,user_865@example.com,West,2025-05-14,8584.0,2024-05-29,152.77,Shipped
865,Customer_865,user_865@example.com,West,2025-05-14,8588.0,2024-05-29,145.71,Completed
866,Customer_866,user_866@example.com,North,2025-05-15,6115.0,2024-02-16,231.9,Pending
866,Customer_866,user_866@example.com,North,2025-05-15,6647.0,2024-03-09,87.03,Pending
866,Customer_866,user_866@example.com,North,2025-05-15,6929.0,2024-03-21,257.66,Completed
866,Customer_866,user_866@example.com,North,2025-05-15,7375.0,2024-04-08,264.05,Cancelled
866,Customer_866,user_866@example.com,North,2025-05-15,7709.0,2024-04-22,91.49,Pending
866,Customer_866,user_866@example.com,North,2025-05-15,8518.0,2024-05-26,415.23,Cancelled
866,Customer_866,user_866@example.com,North,2025-05-15,8773.0,2024-06-06,218.48,Pending
866,Customer_866,user_866@example.com,North,2025-05-15,9801.0,2024-07-19,52.36,Completed
866,Customer_866,user_866@example.com,North,2025-05-15,9964.0,2024-07-25,238.98,Shipped
867,Customer_867,user_867@example.com,North,2025-05-16,5173.0,2024-01-08,301.55,Shipped
867,Customer_867,user_867@example.com,North,2025-05-16,6391.0,2024-02-27,173.91,Shipped
867,Customer_867,user_867@example.com,North,2025-05-16,6639.0,2024-03-09,71.43,Shipped
867,Customer_867,user_867@example.com,North,2025-05-16,7027.0,2024-03-25,305.3,Pending
